date,asia_ret,europe_ret,us_ret,corr_ae,corr_eu,corr_ua,pred_score
1992-01-11,0.00160603719394275,0.0,0.0,0.37895164878904586,0.2575474670105881,0.18115116850785418,12.195121951219512
1992-01-13,-0.0038626133831338627,0.00099172005003425,0.0005666455065574201,0.3824357549405976,0.256919873285398,0.17717675170843414,12.173913043478262
1992-01-14,0.005699277851896438,0.008039348281628866,0.014311417824508399,0.3949023935305643,0.2722653206824209,0.17058376891924779,14.583333333333334
1992-01-15,0.000614613309469875,0.017434874072885135,0.00613492137359412,0.3768419418559863,0.2774567040598476,0.16959210191126287,13.518197573656845
1992-01-16,0.0005810693631152124,-0.0012981816983985166,-0.00489487362020866,0.37521839880736113,0.27163054858912156,0.15282354255273017,11.76470588235294
1992-01-17,0.012451686348068612,-0.0023848602353095335,0.0004240755365950401,0.3332563663596935,0.2754639551398415,0.15502759269249744,9.671848013816927
1992-01-18,-0.001134212151864275,0.0,0.0,0.33862505326437936,0.2766206376823239,0.1536292480282698,10.0
1992-01-20,0.002659835288277111,0.003218203373705217,-0.0095174466226365,0.343034307502993,0.26184236330311983,0.1431492383821114,8.261617900172118
1992-01-21,0.0015832993687897997,0.002163275874597769,-0.02000905802406206,0.34046922850044053,0.2431207833163335,0.041574252632386274,1.202749140893471
1992-01-22,0.013062645365879024,-0.0063659303251689,0.023412141002811502,0.2853351862930826,0.19575369418995803,0.09226082681138305,0.17152658662092624
1992-01-23,0.008770526381492762,-0.003396956017499217,-0.0017597296029230596,0.26768956680757716,0.198196551519521,0.09715339731585936,0.17123287671232876
1992-01-24,-0.0056327446114893005,-0.0005230627527322332,0.0014973299630485202,0.2635612416434277,0.19078342559140365,0.10493506290707787,0.17094017094017094
1992-01-25,0.002495129048221125,0.0,0.0,0.25947394778550326,0.19162021676602978,0.1022318912642969,0.17064846416382254
1992-01-27,0.0060662290956103124,0.012418930234387782,-0.0042143571614015,0.2815922156159315,0.17414895440181463,0.09883247647725782,0.17035775127768313
1992-01-28,0.0015477991367501254,0.002324885653162667,0.0021535901746926375,0.28115516737306817,0.19789251902404062,0.0635728061377303,0.5102040816326531
1992-01-29,0.005282720247959324,-0.005127262788443016,-0.010051125603746021,0.2694133459804493,0.21174936273346123,0.004129293812874719,0.1697792869269949
1992-01-30,0.012603423897023437,0.0007833715449384669,0.0068849502176756405,0.19313859184680443,0.26007406024777824,0.0026910812090582973,0.1694915254237288
1992-01-31,0.009687168703175101,0.0015446968196626166,-0.004499342813739661,0.2606087477297771,0.18863049414303373,-0.019958004105775445,0.1692047377326565
1992-02-01,0.0019790774078382875,0.0,0.0,0.26121236487032884,0.18904741523330104,-0.018116186659505675,0.16891891891891891
1992-02-03,-0.0006399961911200127,0.0008889466804489331,0.0045903376931104006,0.26138602663271504,0.19302302298234392,-0.015300217878841756,0.6745362563237773
1992-02-04,-0.0002953121518731999,-0.005173307676103942,0.011971113174111401,0.25731546756402535,0.1516008902897077,-0.030690057861874207,0.16835016835016833
1992-02-05,0.000570007728158525,0.006299805735150783,0.004706976754955046,0.2525154084747698,0.15417586613407322,-0.032438756063836796,0.16806722689075632
1992-02-06,0.003487897159203988,-0.0021721135077191664,-6.847909199998465e-05,0.24318839771479586,0.14595473847403312,-0.029416203782145944,0.16778523489932887
1992-02-07,-0.015373682019001094,0.00162771815914315,-0.0055439175040725,0.24149999870499567,0.14489927888996942,-0.023906817440726733,0.16750418760469013
1992-02-08,-0.000367131946448675,0.0,0.0,0.2341957233336557,0.13867770474157182,-0.032437866975950566,0.16722408026755853
1992-02-10,0.007130336653959887,-0.0037478066809691333,0.0017481345574617204,0.2158428472012632,0.13692843657377213,-0.02849145503017334,0.1669449081803005
1992-02-11,-0.006809937373969025,0.002377824144665533,-0.00019247614393500976,0.21557855768359624,0.12998421083690567,-0.029171395187791282,0.16666666666666669
1992-02-12,0.00014218984249952092,-0.0020258314611313667,0.015170091707406921,0.21625969469192252,0.1132620735608826,-0.04247037300278694,0.16638935108153077
1992-02-13,0.0005707742646215877,0.00263349246203285,-0.00980040099445252,0.16827400420533709,0.17134953964065,-0.01004966663084876,0.16611295681063123
1992-02-14,-0.005372987197590738,-0.003997506233567283,-0.00327578661167488,0.18367281882359077,0.18152401629516862,-0.0024708090822394297,0.8291873963515755
1992-02-15,-0.0020147312683171,0.0,0.0,0.18414578411844668,0.18301942360587947,-0.013182114081836895,0.9933774834437087
1992-02-17,0.008036469780715538,0.0045877907539016325,0.00023174699607475999,0.17205403575589004,0.16720423068986348,0.008665467928177559,0.1652892561983471
1992-02-18,-0.003168865460930512,0.009566170347048349,-0.01333104170714014,0.17676923679382564,0.12024556532686491,0.01995769523737014,0.16501650165016502
1992-02-19,-0.0005378595675211628,-0.004230313725998368,-0.00243303323233974,0.179810114314681,0.12669249549667344,0.0023482739216871035,0.16474464579901155
1992-02-20,0.010126176362274163,0.008970342937284685,0.015598534405680278,0.1985722618537746,0.1520427002126223,0.032302808359487345,1.4802631578947367
1992-02-21,0.009783621550490826,0.0022583320172604505,-0.00421602786068616,0.18288841449207188,0.1372817940785489,0.012201010205028149,0.49261083743842365
1992-02-22,0.0046829518198781,0.0,0.0,0.1693023765094684,0.13276267185731272,0.016025493601910287,0.49180327868852464
1992-02-24,-0.00030542731211662534,0.0070207488810484,-0.0043915668640707,0.16052744960854323,0.10239257391440089,0.004823112231545662,0.16366612111292964
1992-02-25,-0.0017919647020094253,-0.006777166801320866,-0.00518046449695866,0.14386702872167623,0.10323608396327501,-0.012788397034840072,0.16339869281045752
1992-02-26,0.012940630572886639,0.011085327941957067,0.015283728429201698,0.18395085812804857,0.1393851043310766,0.04471605593831068,1.468189233278956
1992-02-27,0.01631176641072076,0.0030794614489889835,-0.0005057803539458601,0.18080221709570696,0.13960230138949034,0.04886831684047367,1.6286644951140066
1992-02-28,0.0013273693811992001,-0.0013611385208754708,-0.0016085014974643,0.18400935525653023,0.14518349795926797,0.013034149304783575,1.1382113821138211
1992-02-29,0.024601826792989938,0.0,0.0,0.15140554253440805,0.14593630263242538,-0.003535304592328914,0.487012987012987
1992-03-02,0.028797914910099236,-4.0764693093616636e-05,0.0019768698621211596,0.10917517564883396,0.11679374240224902,-0.017951699087134603,0.1620745542949757
1992-03-03,-0.0009191248902597621,0.0033517939825069005,0.00047810558532598006,0.07510866664910848,0.13876517948484152,-0.014504191460323125,0.16181229773462785
1992-03-04,0.004602977522378025,0.0014211791425725333,-0.007314053979609681,0.0704112106431672,0.1381231110324463,0.006314011558643351,0.16155088852988692
1992-03-05,-0.0048650757773924126,-0.005418911970192266,-0.010688664644717641,0.09455223805353026,0.20969918628755868,0.01277174914009401,1.6129032258064515
1992-03-06,1.3644886853324766e-05,-0.005078372565049618,-0.00818556686027172,0.10288590981798479,0.19999696189350383,0.01195957129862984,1.610305958132045
1992-03-07,-0.0003587004003838125,0.0,0.0,0.10878381392256506,0.20013850544553205,0.01297156801723613,1.929260450160772
1992-03-09,0.0008228441820709873,0.002603999977665667,-0.0003255295812327599,0.10753753195107867,0.20016520753470218,0.025350059226749495,2.247191011235955
1992-03-10,-0.014593147442902174,0.00396817692435035,0.009754311950852159,0.0945701492445685,0.18575021459065447,-0.007044769507919816,0.9615384615384616
1992-03-11,-0.012451792107932212,-0.009747444616703816,-0.00929536105319508,0.1536979655396932,0.21990538548134025,-0.016743541483017627,4.4799999999999995
1992-03-12,0.006827304362616615,-0.009696827826468,-0.00147241606122884,0.12041178649055091,0.17924379405781035,-0.008193260525997295,1.5974440894568689
1992-03-13,0.0012922475223503625,-0.0005926852399118,0.00528274271984552,0.12890222202460777,0.15322801879979472,-0.020651114618298248,1.1164274322169059
1992-03-14,-0.00107312187973615,0.0,0.0,0.13170757764116095,0.15327222687311728,-0.019456533140132414,1.4331210191082804
1992-03-16,-0.005968883654303137,-0.0034978350109064857,0.0005030117565975801,0.1441827692512521,0.15171266002636127,-0.021299367774342624,2.2257551669316373
1992-03-17,-0.006794913592439225,0.005611728258765067,0.008292474544715421,0.11843847503206079,0.15333723008545683,-0.05276972589334777,2.0634920634920633
1992-03-18,-0.010182689633645974,-0.0037868763795390337,0.00100813223511016,0.1378692452341483,0.15122490621711845,-0.0520243875773991,3.011093502377179
1992-03-19,0.0037515516785656873,-0.0004949363871913833,0.0012879829188459,0.12839342830891123,0.1432394031228193,-0.045878242957796724,1.5822784810126582
1992-03-20,0.01068226447498735,0.00265474455701205,-3.165677822351974e-05,0.1275347333270208,0.15268400444898741,-0.032187799059196213,1.7377567140600316
1992-03-21,-0.001524949083863925,0.0,0.0,0.09576661251050489,0.17999840710420437,-0.046236451969352034,2.8391167192429023
1992-03-23,0.002297816627128087,-0.01167182866960805,-0.0033934100864022,0.06921359359942171,0.15962157539970795,-0.03889861509662516,0.7874015748031495
1992-03-24,0.029098241200305824,0.0025320957326726,-0.004231355291463059,0.11245872459851108,0.17430258625821107,-0.04485336143616565,3.459119496855346
1992-03-25,0.006509422355979249,0.0045196118402423,-1.1404086104240008e-05,0.1169777949257722,0.17340088614780066,-0.04508356352006986,3.767660910518053
1992-03-26,0.0003388387360417751,0.0030444671378754497,-0.0039686838101781205,0.11603471931013604,0.16854911970812633,-0.04013921855427164,3.1347962382445136
1992-03-27,-0.0023252062339670127,-0.005632422083366634,-0.015798929197053578,0.11976570594847091,0.16283027260002766,-0.011455275412215686,1.2519561815336464
1992-03-28,-0.0025988594346022125,0.0,0.0,0.14619562526475632,0.12699233330926302,-0.0051908571723458365,1.09375
1992-03-30,0.019692023523734364,0.0037500520267519503,-0.0029042296443305,0.16339255087559862,0.11995202278891189,0.0016919265730150168,1.24804992199688
1992-03-31,0.0087142297711358,-0.0008847225568539724,0.0021991609502429155,0.17185941202297467,0.11984240937044656,-0.009906159145184343,1.7133956386292832
1992-04-01,-0.015930530600661737,-0.006928915355261633,3.736941775960012e-06,0.21196140201673655,0.11598167249433798,-0.01051059579173762,4.976671850699844
1992-04-02,-0.0020843470958501,0.0035337046424022667,-0.01137996168881462,0.2054227614306401,0.11109557295235957,0.005373766408619743,3.7267080745341614
1992-04-03,-0.004354841199468813,-0.0028377307640673334,-0.00199748592534344,0.21228015613640522,0.13955449799612774,0.06093662226095697,7.131782945736434
1992-04-04,-0.001382556961526675,0.0,0.0,0.24359050408444538,0.24141212637304452,0.019324865896592665,8.978328173374612
1992-04-06,-0.01509655700056405,0.008749727503742068,0.011359061331078281,0.1894988316786771,0.28005312889211614,-0.032984128753015984,8.964451313755797
1992-04-07,-0.013683948026489763,0.0025322015140315335,-0.02344914041408578,0.171942856505765,0.232801771662223,-0.032858863222788366,8.179012345679013
1992-04-08,0.002171907906455748,-0.016420824239836835,-0.01090723180710514,0.15535741598134933,0.2809723364628051,-0.00663894808968833,8.320493066255779
1992-04-09,-0.009566621682729261,0.008108009216525349,0.0190641415970704,0.11061695426691698,0.3552026220888533,0.0768815137099562,10.307692307692308
1992-04-10,0.020932662720966826,0.02332618345476625,-0.0002982092443052602,0.21633988708796864,0.31044925738688645,0.07370141173911346,11.059907834101383
1992-04-11,-0.0069631155078174745,0.0,0.0,0.22333024887617173,0.2972852707720933,0.09701729719118783,11.349693251533742
1992-04-13,-0.00662995961667855,-0.0013807050768350501,0.00565558584587484,0.22739765189405906,0.29271251633301665,0.09189150994594296,11.179173047473201
1992-04-14,0.007218880572915113,0.003063568024165217,0.0115071115645912,0.2295376476983827,0.29993460407316064,0.11535020286199707,12.232415902140673
1992-04-15,0.011186716166697202,0.012150155779381519,0.01063199510809182,0.25164019825316397,0.3296068212709507,0.13199412882261946,16.48854961832061
1992-04-16,0.009828058242217387,-0.004823031378749666,-0.007550560507911799,0.23685006050634555,0.33927905635818184,0.14134704179220173,17.073170731707318
1992-04-17,-0.003893108099222062,5.920109740068333e-05,0.0,0.23602016530268727,0.3740001068023079,0.14678655437393107,20.700152207001523
1992-04-18,0.000701149167469925,0.0,0.0,0.23927283517958425,0.3673945841624028,0.14357412781209902,20.364741641337385
1992-04-20,-0.00604040941093254,0.0043541738969165664,-0.02030098529190674,0.231979606916733,0.3245590959120741,0.16793572143471888,16.5402124430956
1992-04-21,-0.0051030427008424,-0.0024048378037523667,-0.00190602472044306,0.24612887428746405,0.3274558747207231,0.16732131895119434,18.636363636363637
1992-04-22,-0.0032943537624254664,0.0007396112272670501,0.0031125058496549,0.24525964549224125,0.32720982575448954,0.17283018294681846,18.910741301059
1992-04-23,0.010838396630173138,0.00030387560302796665,-0.0010014622964235598,0.2509971291062793,0.3326866979856097,0.17785526098870375,20.241691842900302
1992-04-24,0.007104983498492775,0.002263147932520516,-0.00621229713445174,0.25818410861553165,0.32828444835508896,0.18068590589515962,20.96530920060332
1992-04-25,-0.001290189277005625,0.0,0.0,0.25781544539851925,0.35538728527100927,0.19202277104997773,23.49397590361446
1992-04-27,0.007243684841442662,0.00232116888826015,-0.00791713278953222,0.2603210127947175,0.3588995510222083,0.20877886128837705,25.112781954887218
1992-04-28,-0.028259519191047335,-0.0014831293652271666,-0.006773725147837739,0.2530925480256569,0.3598145521319151,0.21810013878891576,25.225225225225223
1992-04-29,-0.010917010086543713,0.0056458763162873194,0.01400817919832032,0.233511171647301,0.3724895090917135,0.237817813668322,26.236881559220386
1992-04-30,0.011224238420968825,-0.0006838368666258334,0.01189121543800334,0.22327407542397748,0.35834685906882224,0.24002255691132557,23.952095808383234
1992-05-01,0.0038709305579155,-0.00024751091830330004,-0.00261844750319494,0.2374974147522397,0.4113005695882183,0.24086417833246368,30.792227204783256
1992-05-02,-0.0014452698577820126,0.0,0.0,0.23663355127734625,0.41047888660641124,0.24541728124807125,30.895522388059703
1992-05-04,0.00649048018950975,0.0019849015851102,0.0097396421008886,0.2241449407083446,0.3821184951796143,0.22022738817498064,24.88822652757079
1992-05-05,-0.0009146464438075625,0.003591096441693767,0.0038082724916593596,0.2192656812703499,0.3882202013669409,0.19865420184434046,23.958333333333336
1992-05-06,-0.019735699448443528,0.005637329289300966,0.0019291241253098599,0.1856334796447429,0.3901433405741845,0.20237510887012272,21.842496285289748
1992-05-07,0.013457980668818075,0.003293632369289933,-0.00326479941657868,0.1957617265130854,0.39999076201424855,0.20034751206142884,22.997032640949556
1992-05-08,0.0015321984459226623,0.004276082824519983,-0.00114155920769088,0.1927397693337238,0.39169868326846635,0.21380201383510672,22.814814814814817
1992-05-09,-0.0019153840675180376,0.0,0.0,0.1674482068172184,0.35279902530731916,0.17084065595379877,13.905325443786982
1992-05-11,-0.014728620590786563,0.005118441999963783,0.00456456939222354,0.1382797117171565,0.35903460232725903,0.1418445703845141,11.669128508124077
1992-05-12,-0.02261342091543514,-0.0054542395741405654,-0.0045047296183003595,0.16815440269529447,0.3635116444438611,0.11488649633372915,12.389380530973451
1992-05-13,0.035950507918829075,-0.00168155962891185,-0.00108807895382452,0.14494976484202252,0.36359516259548486,0.1174009866871707,11.487481590574374
1992-05-14,-0.0019697038754780375,-0.0085607861566449,-0.00929774516618192,0.15749299020026136,0.3820192948146908,0.12435747496692255,13.529411764705882
1992-05-15,-0.00518217518787,-0.0018895666923910166,-0.0047680868462441,0.16061539292463822,0.38339335614636,0.12194609957808872,13.950073421439061
1992-05-16,0.0011027003090227,0.0,0.0,0.1593872432858622,0.38826909935595927,0.11791929521713114,14.222873900293257
1992-05-18,0.014621531381093499,0.008223262960546868,0.0046347500989527,0.17834392250019548,0.383482575454831,0.13552386195380298,16.398243045387993
1992-05-19,0.01955148160435554,-0.002635513076080834,0.004755008703366566,0.16015442269137675,0.3647953993436008,0.14004666250382103,13.304093567251464
1992-05-20,0.005424459037209362,0.004729779414498133,0.00234672333221246,0.16430058727220784,0.3671785507203197,0.13185619053592235,13.43065693430657
1992-05-21,0.09090686858224963,-0.0025783524459084503,-0.0037934092558247596,0.0684180584119586,0.37006484798075173,0.1349454737316202,10.058309037900875
1992-05-22,-0.003086410475390387,0.008239202173994584,0.0025807761705267,0.07123793182917251,0.36673452606397033,0.1564485128488863,10.480349344978166
1992-05-23,-0.0011439641544559874,0.0,0.0,0.04734537686527654,0.34487218195674507,0.16428635299631023,9.593023255813954
1992-05-25,0.010069759910807875,0.0017613515018829334,0.00039617181741490005,0.05891427746266171,0.35025415605644833,0.15819279756617532,10.014513788098693
1992-05-26,-0.0243504936683669,-0.005057099631955216,-0.0075696492855322805,0.08461110660552944,0.36648223623003756,0.18041525081336762,11.44927536231884
1992-05-27,-0.02332614287084415,-0.004563468196621116,0.0030198947932320998,0.10517842650670575,0.35587727788170254,0.1730059719940915,11.866859623733719
1992-05-28,-0.013264190797545487,-0.00038360562462086666,0.00790203338888296,0.10277020588410678,0.3514630523498514,0.17990941870497018,11.849710982658959
1992-05-29,0.008436753444145238,0.005491890253906267,0.0041792049412857,0.11514968125897876,0.3465194933690181,0.19460903049144238,12.698412698412698
1992-05-30,7.53098826295778e-05,0.0,0.0,0.10693808444994755,0.351002604950117,0.1941844875519555,12.39193083573487
1992-05-31,0.0,0.0,0.0,0.10774808840629065,0.3520592493365469,0.19114927494937073,12.37410071942446
1992-06-01,-0.010457224821173056,-0.0026192146873600833,0.00604602560571668,0.1116752764069229,0.33997029242126825,0.1946628893110607,12.068965517241379
1992-06-02,0.006914871946616312,0.0011154388470781334,-0.0029792687617963202,0.11146355614755092,0.3395446855837687,0.19686238963403363,12.338593974175035
1992-06-03,-0.0070074749250692,-0.0076559477715084845,0.0014842739869023,0.12842245572336833,0.3259978112628225,0.21111494345780396,13.46704871060172
1992-06-04,-0.0053491734808625785,0.0002172470543872167,-0.0026618018622917997,0.12384839613340898,0.3298765297592624,0.21341982699906198,13.590844062947067
1992-06-05,0.004397208371943611,-0.00405910546811255,-0.00330004886434312,0.11650948108115615,0.33386862518937704,0.2149529349942649,13.285714285714286
1992-06-08,-0.004275338313234177,-0.0022655020025599336,-0.00339031145430396,0.11908474282245346,0.34074915056638044,0.21083823338526134,13.980028530670472
1992-06-09,0.007091856315499977,-0.006253585870770117,-0.01216015377581888,0.10741802785441912,0.3388420561638454,0.1989475163368219,11.965811965811966
1992-06-10,0.005731163401660789,-0.0006619270300687667,-0.007255966790306439,0.10580747335366791,0.3399999951202737,0.20018425228067288,12.091038406827881
1992-06-11,-0.000782720673990133,-0.00870541792718045,-0.00036356021494847717,0.09658718646794194,0.3367790483207981,0.20335379616183716,10.9375
1992-06-12,-0.005721445804427423,0.00013189047148028338,0.0025748100354767403,0.09901130057820279,0.33779971459267055,0.21163704136569975,12.056737588652481
1992-06-13,0.002828787870309645,0.0,0.0,0.07888136796881044,0.34371143207485744,0.2112963666468051,10.764872521246458
1992-06-15,-0.005318838938372922,-0.005273637171886766,-0.00065277428806366,0.08597266663611262,0.3626097955313245,0.20786874352805956,13.578500707213578
1992-06-16,-0.0011673365786678597,0.0058622779345317,-0.008417900375657901,0.08093086942578462,0.3375282309603422,0.2143953074915994,10.734463276836157
1992-06-17,-0.007822646879929467,-0.005825506704675,-0.01701967495035398,0.08922026436471867,0.3608325322306533,0.23369314164795096,15.514809590973202
1992-06-18,-0.011367316505627615,-0.007675003038332817,-0.00477732835214704,0.130155745529874,0.3416422179245929,0.2587478709449534,18.87323943661972
1992-06-19,0.00818950488881987,0.004421030506208717,0.00696152730319922,0.14186390918239403,0.40166325362870947,0.2810716911508138,27.42616033755274
1992-06-20,-0.0005044034937231,0.0,0.0,0.1573426942182988,0.3605355252774415,0.27012155438478497,24.43820224719101
1992-06-22,-0.006883922682903715,-0.008487915904771784,-0.004995180148895139,0.1855974927705476,0.3303761978752581,0.2273261814400107,20.75736325385694
1992-06-23,0.003683346117031,0.002003161113357083,0.0037932747025903,0.11854817345321379,0.39950674258472374,0.22222208299439797,21.568627450980394
1992-06-24,-0.005979903015631014,-0.0036203354484137668,-0.00242909574306214,0.12365838609259934,0.401058152855581,0.22193571078112828,22.657342657342657
1992-06-25,0.004125283696342542,0.0032996475206408834,-0.005165635726460361,0.12379457203808779,0.3963429617843581,0.22006677059660434,21.648044692737432
1992-06-26,-0.004257745968993233,-0.0033268541658047664,-0.0008512960533687,0.12280687708180806,0.385550531827526,0.206122836377972,19.246861924686193
1992-06-27,-0.00017883903456321113,0.0,0.0,0.09904848200254347,0.33017467720193777,0.19350326911012058,10.584958217270195
1992-06-29,-0.002360988068400267,-0.0034529099550400164,0.017568158196422302,0.11256776739281209,0.25726861097624687,0.19675216982477348,8.6230876216968
1992-06-30,0.0070540991961113115,0.0005881152668084001,0.00313521668133854,0.11445580485474388,0.2585146238793957,0.19911479311577768,9.027777777777777
1992-07-01,0.005594273673746981,-0.0075744652413428,0.01045368683186674,0.10266238118580666,0.19953909726344543,0.19857218887433933,7.489597780859916
1992-07-02,0.0025148075052605448,0.0027878177245162835,-0.00868023427472612,0.11292561929489207,0.25895130505272673,0.1942005457613119,8.86426592797784
1992-07-03,-0.0002248160081483666,0.0047429016808352,0.00012960868194302,0.10780725989448674,0.25549129133922927,0.1932474646882944,8.71369294605809
1992-07-04,0.0006066739758265,0.0,0.0,0.10903633383643681,0.25391239758478495,0.1883848413330642,8.701657458563536
1992-07-06,-0.0024713719218419855,-0.006881624439827101,0.0017566354399616603,0.11052348894067235,0.2413996758670569,0.18573833996366454,8.413793103448276
1992-07-07,-0.00858577698115037,0.001295521036567969,-0.0122690224741018,0.10218330354484312,0.23312973656024916,0.18914046073860144,8.264462809917356
1992-07-08,-0.004370911174220358,-0.009165331170199483,0.0004502173206609401,0.10867803064276,0.22186470692853483,0.18875670110707313,8.253094910591471
1992-07-09,-0.0018351770521575286,0.0070590008568202,0.01143563074284334,0.09818115823401682,0.27792199493913655,0.15600100940560238,8.791208791208792
1992-07-10,0.0016177233651984717,0.0008363848696821335,0.00336523582782874,0.09513418408849372,0.27893210837819565,0.14443343719853846,8.641975308641975
1992-07-11,0.0010246064758064998,0.0,0.0,0.11472619770841307,0.24240685460537528,0.12498217819610706,7.534246575342466
1992-07-13,-0.0035683067869839006,-0.00827502399122305,0.0035017195094340205,0.12012173740000612,0.22714424870908484,0.12091537141773485,7.387140902872777
1992-07-14,-0.0004372234965382569,-0.0006440569286328333,0.00854244537084632,0.11974141744043525,0.2249625857685542,0.11498972948866272,7.240437158469945
1992-07-15,-0.0014254450474130713,-0.0005925693594708833,-0.0005085151972604199,0.12004868079700984,0.2249338893515355,0.11551402739219893,7.3669849931787175
1992-07-16,-0.006981687330744188,0.0017687782246680502,0.00270013777754778,0.11158457284314567,0.217426344431187,0.11522221109355855,6.948228882833788
1992-07-17,-0.008595726778929067,-0.0219561581682236,-0.00933389766727482,0.13563295678871268,0.2759608767976979,0.13431264164832568,10.204081632653061
1992-07-18,-0.002191135105021622,0.0,0.0,0.1678537071357698,0.2719212653460805,0.12767516785847377,11.548913043478262
1992-07-20,-0.014467368295508607,-0.023259752285389318,-0.00960368102030028,0.19636928534549308,0.3356427590880169,0.12155203527574858,17.503392130257804
1992-07-21,0.002857819549245433,0.004567338088043199,0.0057490871565426815,0.1977852366326832,0.3523114506912693,0.10736632982490514,18.428184281842817
1992-07-22,-0.011241714968549789,-0.013588009457414884,-0.008402432370251579,0.21519260908893853,0.3776530896919309,0.1284945229553645,24.62787550744249
1992-07-23,-0.015482437127381435,0.0014772275085457997,0.0030535166536355598,0.22604967523268915,0.3714633034441135,0.15587479770493382,27.16216216216216
1992-07-24,0.0063295175265135105,-0.00732893716189816,0.0005419066998104,0.20863498345262851,0.3626261609060193,0.19160679098721609,26.99055330634278
1992-07-25,-0.00014873880952411111,0.0,0.0,0.21699253824727469,0.3628079297066939,0.1916445827314789,28.167115902964962
1992-07-27,0.004503538754610455,0.0020301001941808,-0.00139731938976684,0.21946288980168094,0.3427309945909999,0.18672978821852748,25.437415881561236
1992-07-28,-0.001580301475016711,0.004333819840889634,0.01354630289921828,0.21594384724876242,0.36377774753091474,0.15187016189037003,25.0
1992-07-29,-0.01132503099018419,0.014264153515149819,0.01081760165810956,0.17124555385097895,0.4056342229724872,0.15097107090780004,25.369127516778523
1992-07-30,0.00021500909018664537,-0.002046711649362117,0.00336895290948728,0.14886128832016748,0.3957612117903408,0.14259019490486396,20.777479892761395
1992-07-31,0.009699104843194488,-0.00654178412263075,0.0019535166844276202,0.14427303888319556,0.3934705522564782,0.13798823125159138,19.67871485943775
1992-08-01,-0.0009197085564817334,0.0,0.0,0.13810508406683344,0.3909412068246457,0.18885432035087094,22.32620320855615
1992-08-03,-0.005017362161547856,0.0015528084063339673,0.0027872142543293203,0.28653297686483425,0.3930634088179108,0.18402050007160067,36.9826435246996
1992-08-04,-0.0060737072993977325,0.0027480688250701665,-0.0023142582168918196,0.2875490318476605,0.3848273803741127,0.18565395057889247,36.53333333333333
1992-08-05,-0.005784904584906356,0.002443065740484683,-0.00755832544034408,0.28007562976375866,0.3658922374863617,0.207823294273541,35.95206391478029
1992-08-06,-0.010525855714765778,-0.00112058293690575,-0.005515776652850879,0.2664296592286487,0.362533800149411,0.22871818030432936,35.638297872340424
1992-08-07,-0.002731433470339866,-0.009721723686378133,-0.00219597261962086,0.2585666333428609,0.359102934095825,0.18558424978436586,30.810092961487385
1992-08-08,-0.0016242621313786445,0.0,0.0,0.25877565359902666,0.363663316336472,0.20682442822729938,33.15649867374005
1992-08-10,-0.002833986835493189,-0.01061869426349455,0.00017423319801279993,0.27344538006440267,0.3565824149965963,0.16792980928806225,30.596026490066226
1992-08-11,-0.0149618151437647,-0.008656918725188518,-0.0024415591183643,0.27307704253132137,0.35062043336965476,0.16921676687700288,30.02645502645503
1992-08-12,-0.01901400358860951,-0.0048533342518483,-0.00271077539576504,0.2731090743661882,0.35233418171812225,0.15521446741018424,29.629629629629626
1992-08-13,0.007996544594243454,-0.0031055015362942834,-0.00064692490854704,0.26204301335698554,0.3524083138215636,0.15426886929764522,28.57142857142857
1992-08-14,0.007924057492164899,0.011445484421259483,0.003967540320547579,0.30319545931162345,0.36617969995240895,0.13780824513468748,33.06878306878307
1992-08-15,0.00032534394050781114,0.0,0.0,0.29867345725305405,0.370813678699887,0.13181980768175242,32.407407407407405
1992-08-17,0.009367641836291322,0.0040646613441383825,-0.0010527205207347399,0.30834980725155076,0.3733003439242789,0.1353332660913833,34.12698412698413
1992-08-18,-0.0048828918481549554,-0.009682369455376132,-0.00023060625660928,0.31685365052452896,0.3714012445920153,0.13919322929032787,35.317460317460316
1992-08-19,0.010200458783519722,-0.0011260856175543167,-0.0065815756570831805,0.31968292113813757,0.36467889416242205,0.1230105003385508,33.46560846560847
1992-08-20,0.003177418263417434,-0.0054125629804091325,0.00016191729036965996,0.31155169087144513,0.3635897282951297,0.1301983526302496,32.407407407407405
1992-08-21,0.018563442029803888,0.008504801702231217,-0.00970827805246118,0.37528881833958044,0.3025685938477014,0.15290555945947298,33.86243386243386
1992-08-22,0.0018717832361303888,0.0,0.0,0.37691978531249737,0.3091885199917547,0.1563934222688685,35.44973544973545
1992-08-24,0.004084513272185089,-0.024887338761905867,-0.01260211764674296,0.306223548384977,0.37671093619184937,0.21221275493496383,40.07936507936508
1992-08-25,-0.016706701893819544,-0.012091416282386266,0.00038937804399495987,0.3403353171244509,0.36674834180713967,0.20772326637508945,42.195767195767196
1992-08-26,0.009507986759089633,-0.0003918496043714562,0.006942745544266519,0.3383879781228469,0.36743037143106944,0.24284616718394025,46.2962962962963
1992-08-27,0.01828330345088067,0.015286895822194566,0.0055295515093092855,0.3979045843281474,0.38302119642077703,0.25954175198874174,62.83068783068783
1992-08-28,0.01138196702422971,0.0010120965893154618,0.0017107095237866798,0.40299798638639156,0.41493589998478647,0.24831795954279534,67.1957671957672
1992-08-29,0.0043388184474389664,0.0,0.0,0.4003745009497962,0.41911071799539423,0.2037407392022097,62.698412698412696
1992-08-31,0.004608694749362955,0.0052990114307864995,-0.00103311448759174,0.397339421514056,0.40652960219735,0.22204951291700206,62.43386243386243
