date,PC1_RISK APPETITE,PC2_DOLLAR STRENGTH,PC3_RISK APPETITE,PC4_MIXED,PC5_MIXED
1996-09-11,0.6158181669216909,-0.21673884034726307,0.9709997340269096,-0.5706020551910395,0.7358933809308047
1996-09-12,0.4234754598385341,-0.03434301242783753,0.9127499660837,-0.24903079399286038,0.6005830975096396
1996-09-13,0.40066528419969705,-0.8235890517746892,1.77918088279814,-0.37244075571030555,0.7152317593839723
1996-09-14,0.18333514215280458,-0.557061389493774,1.3759973447951395,-0.3283681876836637,0.6915035897307159
1996-09-16,-0.1954915043154633,-0.8213466669614297,1.5793516940222374,-0.34108553582909423,-0.4148640580242919
1996-09-17,0.09736712203588996,-0.5442862864928276,1.2713693559499444,-0.2574837559078883,-0.4513663733982221
1996-09-18,0.02966300630980817,-0.4912992597162199,0.5975722882673693,-0.0792260030906867,-0.5349162993519521
1996-09-19,0.18455714005503232,0.4859886576125457,-0.17468433764821664,0.0019598126445855625,-0.6795382883199432
1996-09-20,0.19902315136325616,0.5521762174578778,-0.011446551357956292,-0.24631672399698412,-0.7288762005815521
1996-09-21,0.3068041131085551,0.49495334761999893,-0.36565038211441614,-0.32495374552218126,0.013871705911371199
1996-09-23,-0.12609151613294659,0.1922558654612026,-0.3398189828357708,-0.19136131250206456,-0.1472568662827354
1996-09-24,-0.15726622283577618,-0.15104483004990588,0.10364135239828198,-0.08203941987404448,0.061787582951278376
1996-09-25,0.004535153044033446,-0.8082647517287785,0.41079896968091045,-0.022010900445196435,0.5065516212243588
1996-09-26,-0.0005995179226039295,-1.0086597098948906,0.6186643373079995,0.3469610572657388,0.7710974687317955
1996-09-27,0.050150850169023584,-0.8889414187098581,0.6154594252400722,0.41611022587382446,0.8521729598679126
1996-09-28,0.23681254869479268,-0.9387954180703909,0.8453602523540533,0.35809659973866625,0.8837226689893176
1996-09-30,0.3759842082716927,-0.19878895573695013,0.8207838771311564,0.33726545326837487,0.6233807227837154
1996-10-01,-0.17750851422058722,-0.02491199991995474,0.7777238627594076,0.2356064048334252,0.19197077209978497
1996-10-02,0.015575760642527813,-0.3077853188473645,0.8060129031817125,0.052984246006289946,0.2177903445146694
1996-10-03,-0.13611928914486732,-0.43449586690357983,0.6579473872682489,-0.04119076785149012,0.2935747294893997
1996-10-04,-0.18391696040419805,-1.0494229799814991,1.3416366985686898,-0.5579789694693401,0.4176767040211902
1996-10-05,-0.22693825515329163,-1.3161492557316201,1.276853983130818,-0.6384806987521892,0.49232868915803357
1996-10-07,0.20851854431721514,-0.8609785863591988,0.5538311706937268,-0.2555736100890025,0.4987303920747033
1996-10-08,0.09140447990044596,-0.5396740105871525,-0.09049107175317221,-0.17636764605989375,0.5702557685402112
1996-10-09,0.03195974360815572,-0.38926716941514083,0.09001870168890173,-0.10329801288199265,0.2990442780932153
1996-10-10,0.1900014703982432,0.4623977558448538,-0.7292972450747561,0.5839812244366609,-0.11968491644317339
1996-10-11,0.4065107806761639,0.26155787366765365,-0.38920791958640744,0.48363669543147864,-0.09659995364059246
1996-10-12,0.24261364285002843,0.0935436811652668,-0.017193348121363274,0.21561012555015213,-0.08454246521297278
1996-10-14,0.33564887153430034,0.10446844168451559,0.24059388036481205,0.3189469748762873,-0.3005761152923263
1996-10-15,0.5743447501723302,0.013747926168613955,0.5249067550732528,0.35648810265227676,0.13213196848097547
1996-10-16,0.4944632229656835,0.05384177162591439,0.49848775671035606,0.2773708574625937,0.18527156924385269
1996-10-17,0.2150015834518076,0.03079398007910621,0.32449873751466524,0.4115054643177102,0.25526464873694643
1996-10-18,0.3894625222325655,-0.030194866620379235,0.3402179366036705,0.3115129555854653,0.3480042165550438
1996-10-19,0.22023694488713005,0.04844788805289685,0.33289782917362637,0.21454783999252455,0.25288757538083023
1996-10-21,0.11032662032015265,-0.08087525279096255,-0.26585730281784453,0.06946979380579636,0.03600060188388983
1996-10-22,-0.1429874745900661,-0.3608223573954795,-0.3833973320405117,-0.130297063403441,0.28567426734953527
1996-10-23,-0.15384205561986639,-0.09016551624709658,-0.6455249505898146,-0.3109662780439163,0.026980251616224905
1996-10-24,-0.374122809707086,0.19235394665619304,-0.826429306958031,-0.09332614462022956,-0.23244653245115598
1996-10-25,-0.5421304654598951,-0.09332495170398677,-0.7875903625066415,-0.4283296831627559,0.1624891704554506
1996-10-26,-0.5340516371667274,-0.0006652667286639296,-0.5166841193962789,-0.4299031022862228,0.05739819330608302
1996-10-28,-0.2888557293851318,0.22846874319813915,-0.3744816202711766,-0.3449401073902054,0.07998516017049573
1996-10-29,-0.9035673040269646,-0.2505975469007288,0.1104420785242843,-0.26528381041891835,-0.1267602390280067
1996-10-30,-0.7559988896783908,-0.43897616387846705,-0.00030475083858201303,-0.44844485558957753,-0.020914455629556628
1996-10-31,-0.7327310689730785,-0.16921346299866738,0.5494485070725724,-0.27420657668593035,-0.7643608059423496
1996-11-01,-0.6065523350242792,-0.018497683779345086,0.4414042880725312,-0.1158400448251089,-0.993964047907587
1996-11-02,-0.633389975392192,-0.24138624506025613,0.5759960055723555,-0.10433331019678656,-1.0254441607388087
1996-11-04,0.038555593031246636,0.08319338688970856,0.2416704024471521,-0.12143287988606022,-0.6834076300853628
1996-11-05,-0.19802612090176508,-0.2692991576041009,1.1525941924389844,-0.460728984794527,-0.4725364909436493
1996-11-06,0.43481512143162365,-0.3672402920412706,0.6510159753557005,-0.21848211681763402,-0.17148171363022624
1996-11-07,0.10165070940857138,-0.8196214236893098,0.5226310120841415,-0.3142507397095857,-0.26019062890482464
1996-11-08,0.39300104010610665,-1.0138039372297416,0.45759637738984926,-0.18001733371742545,-0.18313026756732445
1996-11-09,0.38914502227566056,-0.8921656030460084,0.3906104924348509,-0.14872457953727683,-0.15595028805907613
1996-11-10,0.50948781801224,-0.5629509516934904,-0.25318738865237295,0.2184708139275872,-0.30821065700956335
1996-11-11,0.04416521267606514,-0.7309746885137447,-0.42572325869118294,-0.08022844793555022,-0.377521142458739
1996-11-12,0.21104202313134995,-0.6371866078300192,0.04102653078612546,0.16524480087382104,0.22347228715588194
1996-11-13,0.12664797026503405,-0.4328069746762619,-0.07058575991461966,-0.11163879913251314,0.46323078622130387
1996-11-14,0.128806410301659,-0.7915032567779084,0.36911865755988343,-0.25948965165985355,0.49067564708618994
1996-11-15,0.2930455734885987,-0.9184257462462273,0.3203933996806933,-0.13365886775958816,0.5413180824238917
1996-11-16,0.2823604012843356,-0.6447856128380631,0.41326484261991114,0.1149515646151041,0.6599461504653967
1996-11-18,0.2747335510163927,-0.5465932911400712,-0.01053764594681228,-0.2587224258189434,0.4131943072744992
1996-11-19,0.2163043606546342,-0.7467583990910749,0.23722851690983307,-0.25224131178982107,0.36727990453462883
1996-11-20,0.35772970636940327,-0.5719482798954545,-0.28876619538311443,0.14068744484206125,0.006498427732203283
1996-11-21,0.25515527049527226,-0.544102116852012,-0.3729890626977527,-0.006249932312021905,0.11829350672193303
1996-11-22,0.4699071466863405,-0.482427264333647,-0.12210185288538575,-0.3977103147893522,0.21020464140619882
1996-11-23,0.521732629339254,-0.375529193632175,0.07386546624092842,-0.3214912251827215,0.1749047970818951
1996-11-25,0.5065477767116808,0.07099766682380962,0.5277718239497338,-0.16315784954282414,0.15741267606533907
1996-11-26,0.4508530979024828,0.19465160907875928,0.6076869829470036,-0.3019939893515969,0.7689252500904526
1996-11-27,0.439188811717892,0.33641627351702774,0.7189485386404814,-0.4108210212864309,0.747730360519925
1996-11-28,0.2021043366470699,0.26957049753220674,0.6563334422763815,-0.1798625878665953,0.8108282492776382
1996-11-29,0.13493276146670866,-0.21605151253747296,1.2030229471988343,-0.2915382170975215,1.1118030324848596
1996-11-30,-0.009643820270736842,-0.4649549885352037,0.6711699984664753,-0.342864755605399,0.856661262700411
1996-12-02,-0.0772416928798187,-0.07979755746929018,0.9108286265417217,-0.5087645873304203,0.7981303275263842
1996-12-03,-0.34939411112641505,0.08984971070866257,1.207059330537169,-0.16111457480707303,0.6583052547074745
1996-12-04,-0.41710645034220234,0.3968389747875015,0.7014264302972709,-0.08155373154688299,0.37318671859888
1996-12-05,0.08649237465327513,1.2746406229835046,-0.552149312975428,0.2026054963588571,-0.03996185846500113
1996-12-06,-0.4121480338286506,1.7576020153610201,-1.2070565680893657,-0.06636783165575215,-0.3054952964588272
1996-12-07,-0.4227878121538732,1.426100034657032,-1.4344746635236638,0.01834359282256725,-0.5236545589623822
1996-12-09,0.07730653983090638,0.9300736883834801,-0.7540824442559912,-0.4824026595055555,-0.4614128763608244
1996-12-10,0.2710399337165393,0.6004549304705392,-0.3493999402590788,-0.14522247587178222,-0.4927114427449627
1996-12-11,-0.45291195002651674,1.1124652077936734,-0.5048028664622312,-0.09252935734333204,-1.146090187506012
1996-12-12,-0.014238968699434107,0.7868436863102022,-0.023927035758185555,0.2390282588233231,-0.7178191500269261
1996-12-13,-0.35047350868607785,0.640519966058094,0.006771311645828415,0.08809975586331549,-0.1172457685473983
1996-12-14,-0.6325532242975492,0.927030005079863,-0.9506793928251254,0.3603898656493265,-0.18154191186803456
1996-12-16,-0.6601479651358233,1.1003919446878965,-1.217728196746169,0.3249322318325989,0.17760656321980867
1996-12-17,-0.3445407505238672,0.4490947397900282,-0.6627869772611745,-0.2803690729449495,0.6996459300817882
1996-12-18,0.0419426218202922,0.44182740964319595,-0.39157278736222345,-0.5311700731676032,0.6436127407668384
1996-12-19,0.5284537512600546,0.01734437174884329,0.07850077633033496,-0.5224418737253471,0.3508908921540244
1996-12-20,0.8299283170990372,-0.09123365861921055,0.24295739629963595,-0.18422267065677495,0.19811214825516224
1996-12-21,0.7216451270081344,-0.2148603781834515,0.4031222485756831,-0.48856191292189644,-0.0045835465203749705
1996-12-23,0.5244030063631676,-0.6680464039276726,0.9176680371936605,-0.033213619365681256,0.20312775713092596
1996-12-24,0.30738276390740465,-0.7492845787593876,0.8613104749521728,-0.05835942689563116,0.2117380448418043
1996-12-25,0.20809502351908127,-0.16879952863332887,0.40758614854054576,0.2795338013408414,-0.06315052829957801
1996-12-26,-0.02868727430300555,-0.028755465762692695,0.2634569526574967,-0.2828948550970228,0.0011681375953886074
1996-12-27,-0.06144059022116601,-0.1288784526578514,0.3981299757340836,-0.1432960919524226,0.02638816018531409
1996-12-28,0.1077189497397844,0.07141486253478042,0.19093213218451016,-0.21851979793435353,0.062190028289742925
1996-12-30,0.057021616740828326,0.0893599592627692,0.3457260321090684,0.2087596067159915,-0.024002079058929208
1996-12-31,0.1613868677475377,0.1575845708490605,-0.3487382369693497,0.17791327780047728,-0.1908685007791931
1997-01-01,0.08920748264557649,0.14825534905336163,-0.37075064299407506,0.4311718662433039,-0.090459317581917
1997-01-02,0.18191008211504026,1.1393330129842125,-1.3736921670728823,0.4447225907094559,-0.22582345344288424
1997-01-03,0.491025320309091,1.3870364739848706,-0.6943221560081594,0.08614243637976404,0.029298109413086283
1997-01-04,0.4217141908913553,1.3074206978861422,-0.8963300887166931,-0.15506358739658946,-0.0014428319800878094
1997-01-06,0.4659772699426375,1.3782051573987206,-0.3743037742397509,-0.15481340968090077,0.15553863030974485
1997-01-07,0.5186685461780709,1.2483308636047359,-0.5508108329418233,-0.627292995617972,0.08313611707227557
1997-01-08,0.4059169944106486,0.779661178595223,0.46084950074751757,-0.563053547806865,0.48730653715359296
1997-01-09,-0.0417330478005334,0.09674541341949912,0.12609965782191343,-0.4640903541134994,0.4238540559270881
1997-01-10,0.19225730066139715,0.5306346637471223,0.02382484546098662,-0.7820271896168144,0.35135908306149466
1997-01-11,0.028854239471151434,0.3572699945013971,0.1712233115630827,-0.85311895228148,0.3338559413851255
1997-01-13,0.03783368279061144,0.39078551253247734,0.8682572831117511,-0.14714465046524094,0.4041394950206717
1997-01-14,0.27719597378143307,-0.3589634747001401,1.4350739360619225,-0.36899775292623216,0.2514332761792641
1997-01-15,0.4893869396194125,-0.167467663415044,0.9632126005425746,0.3223336892139931,0.1784968468801463
1997-01-16,0.3969547899180119,-0.6686869081465612,1.301820521442212,0.677557443393806,0.22698651441904732
1997-01-17,0.4670040728365142,-0.3537097127238503,1.741777361319194,0.3910688015879505,0.32525456317190793
1997-01-18,0.4005628895813829,-0.2711350915442624,1.2154862356680762,0.0967065858495736,0.31353746619837947
1997-01-20,0.3110356951198225,0.3379492189082697,0.7360018994444472,0.07323387080310056,0.3956146085018454
1997-01-21,0.04579573177494729,0.6216089741588353,1.0237788748769538,-0.8000952904106604,0.12209326900609023
1997-01-22,0.24587548508753226,0.9506150273440811,1.2843450865869042,-0.8039416358037037,0.5896399701790991
1997-01-23,0.16435321675726206,0.953266131312612,0.6801164426616187,-0.381560606207907,0.4823116484161038
1997-01-24,-0.073627171693283,1.1511022919577476,0.052326541829061934,-0.32280917147666066,0.23213023020020818
1997-01-25,-0.1390195000581139,0.8479212609166689,-0.15916899714270188,-0.21273952706297994,0.01360378855677471
1997-01-27,-0.05325396456237812,1.2672733918790327,-0.45015935761757725,0.046836476772376526,0.4406845763508964
1997-01-28,-0.29520381419561686,1.0153556477986878,-0.36458144814262694,0.18815347864498566,0.3546515064212958
1997-01-29,-0.12313513639756493,0.8490447914304514,-0.24280657096111077,0.08597959309506446,0.2951022049150234
1997-01-30,0.22591685423374877,0.4622575578579591,0.7556484127737553,-0.18078974961858535,0.4049468795383654
1997-01-31,0.11341730645973795,-0.043319972919212815,1.3561863634625957,-0.038217432254243365,0.3190983683461214
1997-02-01,0.212719307981023,-0.4981750025529127,1.4826808421838835,0.1269062516038549,0.04580314364808185
1997-02-03,0.01759162782906041,-0.7649703497244891,1.17952718358387,-0.040410380321094216,-0.10232358701317698
1997-02-04,-0.1595769733778607,-1.0050629187422477,1.3908258267034774,-0.08061307302629099,0.132669750068421
1997-02-05,-0.14421707140513054,-0.6455344359010946,0.8311439041836748,0.5488824567255529,0.6860628038858209
1997-02-06,-0.03240221933365219,-0.011416790548242139,0.44866393220009504,0.2784075569175505,0.5560082349252621
1997-02-07,-0.12610402858276398,-0.2560209639785845,1.376427680092671,0.10675374009423373,0.38845062539138747
1997-02-10,-0.08880886958552944,-0.10920347601837017,0.9404381524567708,0.6191970587828679,0.09106250356960452
1997-02-11,-0.13164566188981558,0.21499306460018452,1.0891393110123226,0.4387777132170639,0.22273675786045105
1997-02-12,0.14591185238535037,0.029165829019154273,1.6097709531031192,-0.0893934785958519,0.008399743870970134
1997-02-13,0.25970938401513327,-0.4442232527758415,1.773679195204883,-0.055389023086286085,0.28244511455477245
1997-02-14,0.18621978673556078,-0.538234873191942,1.053016170885086,0.1129016788661406,0.6027173681278291
1997-02-15,0.27371508048417337,-0.44801583044264703,1.2275192836709945,-0.33079325459144576,0.6952422148406847
1997-02-17,0.29922824607159987,-0.4776671034880898,1.0053074731338403,-0.18521206683046088,0.5273299315591654
1997-02-18,-0.07637432646589587,-0.6234968143298544,0.5853528612384127,-0.1921884232652075,0.32130973385671313
1997-02-19,-0.0536160643648695,-0.05502007380580989,-0.06512102908360426,-0.08118616716961459,0.5878504908463621
1997-02-20,-0.0002501797017940621,0.14328090408445876,-0.7977664284811656,0.35710035546480123,0.06828003406592562
1997-02-21,-0.05738888035373439,0.11974477986869447,-1.0009769966485902,0.20478468487386897,0.13700072845633723
1997-02-22,-0.06397991580223096,-0.058436005894037656,-1.1208732261826893,0.14100894523545457,0.0006222741380716337
1997-02-24,-0.016156379908674013,-0.012327594051304635,-1.2015996800179294,0.11478264911144982,-0.5827700044837589
1997-02-25,-0.007616103617372927,-0.2808974491467576,-0.7868563810393466,0.29299431283593813,-0.8845393043142608
1997-02-26,0.3956371937467632,0.701691103722676,-0.7108692522825845,-0.13444468616528557,-0.16309175676756354
1997-02-27,0.14591926613658468,0.5821967098080385,-0.5928107053395684,0.16546788051631817,-0.3326174028233199
1997-02-28,0.010913646505642171,0.6894491115926459,-0.8059797990704821,0.05607767653852358,-0.5009659695682906
1997-03-01,-0.04890141374871027,0.7932482811957826,-0.6269499903619378,0.23853201913384098,0.0922510706837821
1997-03-03,0.08787273062617426,0.9526398797087783,-0.8386271755122967,-0.21413550525719702,0.4187309634413035
1997-03-04,0.19446762927182254,0.3745507833452916,-0.08839552352102072,-0.17957167346445707,0.5025975004618595
1997-03-05,0.5194833584365062,0.8002409343931612,0.09128003386376016,-0.45408309343010134,0.027270200255210143
1997-03-06,0.9133009337218596,0.7978106374403504,0.0927256127088194,-0.18803962488582296,0.41047936432231025
1997-03-07,0.9340033029823257,0.5860853577668406,0.4437035532889685,-0.2617564692004752,0.5988470464380931
1997-03-08,0.6245043934129926,0.49092937227329936,0.49193845407737913,-0.0779009532175098,0.24509479779699478
1997-03-10,0.37765067033724453,-0.08905980844206987,0.1636405799160721,-0.3247205447358078,-0.49549490347375735
1997-03-11,0.4818574388960027,-0.2785486292657221,-0.06632396208229076,-0.22843149940006197,0.16134678119019816
1997-03-12,-0.011402035030401913,-0.1495505147546546,-0.12316129479018004,-0.3382833944169211,-0.10891643691955863
1997-03-13,-0.13112865521378872,0.6613027416447108,-0.8498048340513474,-0.4047068061505354,-0.01196955956365513
1997-03-14,-0.015473957340104483,0.42983024718639556,-0.9956167165154074,-0.7233586504359847,0.1161692826186225
1997-03-15,-0.15876759989115155,0.7416311888830033,-0.9644223962781228,-0.5033361081562059,0.41920516635343114
1997-03-17,-0.3985497609550678,1.2189660003406122,-0.9887706883457369,-0.07987592959270087,-0.15860413565105652
1997-03-18,-0.32067165797593666,0.8550357282087946,-1.2472523884057012,0.10710600544847618,-0.25986909903638916
1997-03-19,-0.23991091805600545,0.5384845030268047,-1.1304594891485529,0.3211969735860267,-0.4504891351493514
1997-03-20,-0.41244584613629104,1.038536295243147,-1.0692385790714911,0.5498278058424979,-0.31274898556902675
1997-03-21,-0.3363132800967561,0.8621881595728471,-1.1219486114139745,0.5008662892111351,-0.5614251498088023
1997-03-22,-0.233750497376804,0.301804129678289,-0.9711861094334082,0.06947468532032834,-0.0666118532573603
1997-03-24,-0.21790831398965854,0.36982101971401393,-0.19100829499713842,-0.08609105471361564,-0.024770395541081337
1997-03-25,0.17001023346608085,0.25124688597228484,0.2991914647360523,0.04361805940098766,0.0768656733211519
1997-03-26,0.6427217557154388,0.008417257691973818,0.5522261946761287,0.02777159539529428,-0.39102886463126285
1997-03-27,0.5297926693142344,0.6013498988920626,-0.0640576012789487,0.344629052282734,-0.47169706459972316
1997-03-28,0.4937762936657977,0.6250506013595604,-0.061681713746363186,0.3220547594879729,-0.4105431040747434
1997-03-29,0.6834000515226611,0.6538243127413818,-0.28510151297902075,0.3707633418369712,-0.28818976904093313
1997-03-31,0.03547343003974288,0.46965917434035065,-0.7227664308408663,0.49152439826330535,-0.37410093818046036
1997-04-01,-0.961064272220806,0.43726910267523095,-1.4346891225585692,0.1797722153428923,-0.7004060020773595
1997-04-02,-1.2196167272664986,0.30680418538463305,-0.5974589832091202,0.11378154071173782,-0.3144654487008554
1997-04-03,-1.4773600112617928,0.42047182508322223,-0.5057313822797566,0.147306981362114,-0.8715974053225359
1997-04-04,-1.0689096579332347,0.7484079149779534,-0.0366725592804122,-0.27113881385553384,-0.717306870528072
1997-04-07,-0.6752785482018284,0.8337210452153595,1.1718777144956625,-0.8440733912943911,-0.25741091703523755
1997-04-08,0.2619624089588331,0.8401455837554318,1.716016318223136,-0.3940844796311307,0.4845623955182985
1997-04-09,0.7029476735594474,0.6501130387731286,1.6901958036693074,-0.5079690944885413,0.674794630543102
1997-04-10,0.8945508298632578,0.4842268913374067,1.2428625217298126,-0.43004587049916887,1.0458847099603081
1997-04-11,0.2497418954368503,0.6378987998686284,0.45472357875976366,0.4516416639597985,0.8748157433146824
1997-04-12,0.14150593204529843,0.5678939976257905,-0.5431596964702275,0.7186467785921945,0.3055969790405133
1997-04-14,-0.2845549166708848,0.7896814803000914,-0.4814197495097824,0.461741548860726,0.287349062538557
1997-04-15,-0.5299762274405136,0.13013494703801473,0.21679252350169645,0.42366860764552705,0.03720729289964336
1997-04-16,-0.24054885996386083,0.18791777668736304,0.6990109706512813,0.4761025712878936,-0.04005830982811509
1997-04-17,-0.09573297519864385,-0.6032447160643765,1.0974207918236103,-0.1010274044662828,0.054686938662375874
1997-04-18,-0.08364758441152678,-0.7730329095954867,0.8573951607446361,-0.017355998299699138,0.05666366568832578
1997-04-19,0.0125449093363175,-1.01277561275313,0.8112011610189522,0.27640037698584713,-0.1346360844883025
1997-04-21,0.16662890741523473,-0.4310843675004204,-0.6476599669739073,0.5186755754641441,-0.16275459981093618
1997-04-22,0.08491902315009248,-0.40016432059209955,-0.3819155738746415,0.11546218022157743,0.2675420757922852
1997-04-23,0.5507619222833823,0.024334806804528975,-0.5876557524403299,0.34365449341044785,0.1866433551278756
1997-04-24,0.6597936117297929,0.4967668704954031,-0.5331550564743994,0.2631850815690104,0.23695584849976575
1997-04-25,0.5598006831475135,0.7962800157454265,-0.6415572977178231,0.5143476381909788,0.40420956630606425
1997-04-26,0.5233551648032675,0.7658824180511216,-0.01247430979193885,0.268468935784329,0.43838981667413635
1997-04-28,0.49362000594756583,0.6372476827582816,-0.09484092935957436,0.4366253315549044,0.218943984645471
1997-04-29,0.2703258572162894,-0.4626953636417198,0.7026756153285042,-0.13780180166255301,0.2935836447294954
1997-04-30,0.39818125374872626,-1.1004169468980551,1.3727613626687778,0.006180641680740506,0.4962794413737921
1997-05-01,0.45961372447154025,-1.7164027454173845,1.471010040279169,-0.31248150611026276,0.07292167124534324
1997-05-02,0.720999187046852,-1.9026140508653804,2.0776692629487123,-0.6836845625598613,0.03802725619547913
1997-05-03,0.654146879267351,-1.8402791881086062,1.770756232202102,-0.566642352926576,0.030711328855169667
1997-05-05,0.7649857145029246,-0.924871282435765,1.294400593362361,-0.2721713191537848,-0.07022913487279477
1997-05-06,0.38214262483324035,-0.9682650254350769,1.0605398945067592,0.05955463923063551,-0.5151415935023119
1997-05-07,0.4193430343556785,-0.307127354470199,0.530168856185233,0.19528639288018249,-0.24246546910038055
1997-05-08,0.20729785479788468,-0.6982447436202923,-0.24341053888949085,0.4987493889353506,-0.26950143241776436
1997-05-09,0.05674061048189014,-1.459946183942904,-0.502903193543329,0.7674797653689851,-0.8684325941888151
1997-05-10,-0.2616256026649025,-1.3518404757777138,-0.7320028427918314,0.7864131059058919,-0.8479008685494392
1997-05-12,0.09714358213255689,-1.2315060810207044,-0.6505776956310247,0.2184946761244902,-0.3179468218489679
1997-05-13,0.12401930553957267,-1.540681653461323,-0.3930437253371194,0.2975622315645657,-0.5786732501253491
1997-05-14,-0.06028363697547876,-1.3110989841327232,-0.017607167320329388,0.48664427777340213,-0.7630668311190918
1997-05-15,0.255571037677496,-0.7651721117235344,0.19068336221232324,0.09252397990165995,-0.33919977946612806
1997-05-16,0.4427662400269002,-0.5893440909673081,-0.18632894171749076,0.511462947495718,-0.24052885800785453
1997-05-17,0.22647951447024597,-0.3370753810023793,-0.5132205985245786,0.6228257079057358,-0.5792297418687199
1997-05-19,0.13467730742584075,-0.03232321382336698,-0.08172684054365302,0.5434429190309783,-0.3444435366472428
1997-05-20,0.07048924701977104,-0.34461608900285523,-0.5114480981514703,0.247416625352135,-0.916069682243465
1997-05-21,0.5903345808022744,0.24862931351227807,-0.6388264871156639,0.30997947319340075,-0.4448759899946607
1997-05-22,0.5371696615013006,0.5399400642194888,-0.3364188046897699,-0.11034665249169406,-0.37671554288388875
1997-05-23,0.5320818541226164,0.44382544146974523,0.051286665276367494,-0.09486173966632008,-0.6256286581866025
1997-05-24,0.5745079421959487,0.11984299847159371,-0.11171696455978668,-0.2247158748615976,-0.6199336217015721
1997-05-26,0.7615172422302868,0.8602666854556004,0.028908436688378326,-0.006370545836073782,0.29482567815719224
1997-05-27,0.2147019021305736,0.9444046419710748,0.4789328518263568,0.01210489692693536,-0.08015155735591858
1997-05-28,-0.011866533393588364,0.2802670411455147,0.2967777285915685,0.32280854283384025,-0.2581632018950269
1997-05-29,-0.025109233084378034,0.2753424660428364,-0.13260082025696382,0.2314074094566277,0.20487841595227096
1997-05-30,-0.398302014924578,0.12044966445237104,0.2910244923495166,0.45827289707380875,0.2281339098684038
1997-05-31,-0.3805757713129709,0.036259223845174125,0.3749979802687041,0.42910902361340053,0.13218445157098463
1997-06-02,-0.5790364917946975,-0.04653516681732093,0.48100579791789516,0.7878564692733135,0.4120456343234296
1997-06-03,-0.7501693138254254,-0.1925963897426539,0.9425113627504658,0.4989431547387415,0.30772678082259847
1997-06-04,-0.8246330936371532,0.18407555555309368,1.1707673574013306,0.6184803327497788,-0.03998247991961812
1997-06-05,-0.33880159785831265,0.1272061951474297,0.8330023712376333,0.28907232657440074,-0.27126798898194965
1997-06-06,-0.42600838178494793,-0.48357292554941755,1.4794960393395218,-0.011852079615531651,-0.6495574679857838
1997-06-07,-0.3692511407737147,-0.8600867880163999,1.0999926193309173,-0.3350114967991479,-0.8510907126740757
1997-06-09,-0.04144991411936189,-0.623862074837542,0.42799664611117727,-0.34746265159039935,-1.245490131346782
1997-06-10,0.05687232513818251,-0.7951957190616321,0.3066414922772808,-0.2188975936868515,-1.1263488617411428
1997-06-11,-0.09367871825268569,-0.6054199629472532,0.16149575277110437,-0.28003396380656004,-1.156786292659343
1997-06-12,0.14274409605452298,-0.12723783629320512,0.4133336328434581,-0.1943782030552782,-0.18639457949210786
1997-06-13,0.33102214360579973,-0.26868916749980726,0.9070404480364541,-0.1378706901666378,0.06548212939661444
1997-06-14,0.29357421025815733,-0.18003590178901274,1.3905060185778197,-0.07656044820052581,0.5794881959175247
1997-06-16,0.14783020354655102,-0.6871182244741358,1.2354952921769438,-0.1322739160591624,0.36530804818925255
1997-06-17,0.24847433711627892,-0.44621638025018984,1.0404561741763163,-0.027760078951759793,0.6670147858290697
1997-06-18,-0.22451654799858659,-0.1942417762591248,0.17336415485882767,0.12709393662363264,-0.13671270047367182
1997-06-19,-0.08961638303738262,-0.07518450848161264,-0.3844758695267884,0.07776874159244412,-0.43946662883104964
1997-06-20,-0.13095035977946026,-0.07546881589439741,0.022884734310721022,0.25254526539828986,-0.4179122453333218
1997-06-21,-0.02758868830131775,0.35242800404809566,0.09027049986443156,0.040405700214411665,-0.19496603102721105
1997-06-23,-0.16867849945794616,0.23076244737635482,-0.2089418926456595,0.26195268052950677,-0.2470710396812367
1997-06-24,0.04407181049351187,0.20438823785446153,0.21366205501277763,-0.11303590721973222,-0.20441840980393974
1997-06-25,-0.11403575798450785,0.18198740151691256,0.32682509296191314,0.3586632384231196,-0.3244109537313645
1997-06-26,-0.0657359703499164,0.24930266637472207,-0.15421723335305954,0.23539619450283444,-0.4193679071028173
1997-06-27,-0.14872389212280118,0.3114651975029085,0.22687998776560753,0.0944270659637313,0.04058880668415972
1997-06-28,-0.03949647867074757,0.19318004459728846,0.799176911701802,0.012176286355955046,0.03420660903267775
1997-06-30,0.2742695419774547,0.3297128191615443,0.007057827933279937,0.4068238462626278,0.30486938940866737
1997-07-01,0.18729350330096903,0.0971205784166401,0.4225796251002487,-0.17230318696873154,0.5593566491481118
1997-07-02,0.3373451310464545,-0.09928570357684899,0.7749973206516965,-0.26017354691285555,0.6661387524309316
1997-07-03,0.4337072963198336,-0.5136128685107952,1.0262987575586566,-0.2683829862506436,-0.35740550858259035
1997-07-04,0.32219658676032836,-0.4194098279322792,1.116364644964104,-0.43233725813087365,-0.3344081391269683
1997-07-05,0.09147011865510883,-0.6298762516486236,1.4376331722130506,-0.46422535511108753,-0.4404063512288225
1997-07-07,-0.34523216064548795,-0.4386028989166556,1.2368125482201417,-0.36559145011733646,-0.9287370126846314
1997-07-08,-0.4709830584700517,-0.04867027302285187,1.0558091471041133,-0.5742422235365718,-0.8372012872305981
1997-07-09,-0.6157256961570267,0.36521552431225657,0.5559435801495054,-0.19046646268877698,-0.40776930657233573
