date,PC1_RISK APPETITE,PC2_DOLLAR STRENGTH,PC3_RISK APPETITE,PC4_MIXED,PC5_MIXED
2000-07-31,0.8245746192025031,0.3032348669563826,1.3898603117034254,-1.1390018706345846,-2.001874176269397
2000-08-01,-1.053954799437016,-0.4350679179560353,2.4716935316277517,1.95253920010635,2.310716550787179
2000-08-02,0.9250646972707552,-0.3743240897417343,-1.1927394580014223,0.766983395283859,0.6765561757401031
2000-08-03,-1.1681808600819057,0.6570013738777696,0.4277038362520534,-1.7398324018432814,0.5601254083714082
2000-08-04,0.984868517410032,-1.7940974916006414,0.7996743342361027,-0.9751169012521375,0.8067489617168572
2000-08-05,-0.037573161211180234,0.02944251833463968,-0.023298344546549356,0.0061046821551418405,-0.015592092693558435
2000-08-07,1.9134689575743173,0.9062195149930569,1.063860929123176,-0.9133947249764117,-0.959360330917111
2000-08-08,-1.453992968855753,0.5021565366115287,0.8850098212016378,-0.7762291819687893,0.2168047072217254
2000-08-09,0.8025250537586603,-0.7718358974268137,0.6208571011497851,2.649202792243003,0.807612164621488
2000-08-10,-0.9234513975948361,-2.9198337409065513,0.12665567734406294,1.5215510444248672,1.0661261626166163
2000-08-11,0.49523347558154235,1.1249981234084117,0.7790917175534301,-1.1843089940500164,0.21146245410516576
2000-08-14,2.3356852740076954,-0.9150673698807958,0.2790910527547861,-1.1016665361671145,0.6092309478478279
2000-08-15,1.0776194497872702,-0.15185532851279504,-1.8429642291397175,1.5948275070013465,-1.0120717267488322
2000-08-16,2.2502933355296517,-1.2283949505516354,-1.3304753093417696,0.8593244594420947,0.13127661128510024
2000-08-17,-0.9333414835556902,-0.19196916298649094,0.9043050619341352,-2.543566566897457,-1.3715687204801574
2000-08-18,-1.1451958617757654,0.6502876121987576,1.5569313228929622,0.2707435792078052,1.2140563652428649
2000-08-19,-0.037573161211180234,0.02944251833463968,-0.023298344546549356,0.0061046821551418405,-0.015592092693558435
2000-08-21,0.29661978459820254,1.9894715828725267,-0.15507019682228335,-0.27491222667673787,0.49141965751477235
2000-08-22,-0.9513137260646266,0.6570927643491471,2.354915523987527,1.4338487494596064,-0.45381804190629027
2000-08-23,-1.9270316848506472,-1.4494919201601477,0.34989295712462243,-0.6495489660461461,-1.0644730498113448
2000-08-24,0.03281601230332858,-0.9863086147720665,0.21944222768106955,-0.486431847885869,-0.1506737434963894
2000-08-25,1.4358001160164897,-0.11794854217893785,0.1170437609559594,0.4254320113370018,0.2483890562402926
2000-08-28,0.9942616101092099,1.1486418828046443,-0.6567850869404463,0.03979352094216097,0.18323163352154623
2000-08-29,1.2734171847925393,1.845781590561765,-0.6347748396844949,1.381278457022465,1.1391624513570728
2000-08-30,0.023783456816780606,-0.9352165917312756,-1.4802168642136306,-1.3619454831420017,1.35643235560547
2000-08-31,-0.7849210052485326,-0.8518620966406871,1.8279439340124546,-2.8727454486206674,0.7284095532813692
2000-09-01,0.7359305043483804,-4.311691036046738,1.1660655454369686,0.8002652621741966,-1.5170642237674514
2000-09-02,-0.037573161211180234,0.02944251833463968,-0.023298344546549356,0.0061046821551418405,-0.015592092693558435
2000-09-04,2.046191191990219,0.21179098166848034,0.2323999555483327,2.3732083313203094,-0.46640624018501237
2000-09-05,-1.8794763082900532,1.86708371026658,-0.6650546561556717,1.4989770008135408,1.6659410121006992
2000-09-06,-1.4549923239753841,4.524402307221458,0.31811283041812544,1.6040667903482897,3.478418031036968
2000-09-07,1.1490655829881824,0.08002813692475656,-0.3442725411683895,-1.4707596587134835,-1.622904751703892
2000-09-08,-4.296129086147593,2.1349807084087793,0.5470026613028777,-2.0898795760576063,1.6086463284539376
2000-09-11,-0.10253525390635713,1.5742351455302122,-0.710490364372092,-0.8326606141789183,2.8998653866297937
2000-09-12,-0.3931495573916517,0.6900969077346631,-0.9156214402992193,0.07310077160309272,-1.1623543881345226
2000-09-13,-1.8852204460617152,0.37959848878456137,1.478424863412558,-0.06387911180150307,-0.43703891590818883
2000-09-14,1.2331729346813234,0.7721500802473156,-0.5002816364986725,-0.2826261476838227,0.027877520323293905
2000-09-15,-1.2536773030129915,3.169519118911825,-1.526446790886398,0.6455409346416641,2.084755871062561
2000-09-16,-0.037573161211180234,0.02944251833463968,-0.023298344546549356,0.0061046821551418405,-0.015592092693558435
2000-09-18,-3.7786320543171326,2.1932043749956383,-3.28993408371205,-1.9217803315481843,0.7108257682474027
2000-09-19,0.14158101031461598,-0.597463790945015,1.6999265406283204,-3.2611914871719065,-0.13890650849627115
2000-09-20,-0.9894226069313201,1.8885776412661162,-0.2683366582309973,2.4931210379419353,-0.5490230182040329
2000-09-21,-3.7823650074696666,-3.0579268523301426,-1.7251419566091915,-1.8525587721201162,-0.54141601659062
2000-09-22,-1.4452060519920242,0.12350623915915138,-2.173741999859957,-4.9850836848247635,-2.5348348840434145
2000-09-25,1.5479944054833592,-0.9437196790173317,0.7363493130113533,3.7791103689527428,-0.23451590621376797
2000-09-26,-1.6190534072893727,-1.830721047592462,-0.7875712202498412,0.9228094860663509,-0.9827971534297664
2000-09-27,0.9664933873359325,-0.2077661983560772,-0.900566955539283,0.27918437170646543,0.15011865827595755
2000-09-28,0.6582689968071208,0.458721278151989,3.919690300863912,-1.9269363676837614,-1.8135989470341631
2000-09-29,-2.350979446533123,-1.0285767973833109,-0.3027686435902499,1.086825245050631,2.1017196111495946
2000-09-30,-0.037573161211180234,0.02944251833463968,-0.023298344546549356,0.0061046821551418405,-0.015592092693558435
2000-10-02,0.31045514403538366,1.1821425556361855,-0.6287698979546091,0.3086698262933372,2.6195243675724336
2000-10-03,-0.5198788431633922,1.6031522254724477,0.04041228403413689,1.755318773844383,0.5580624268428349
2000-10-04,0.05826635410377114,1.0178167472100332,0.634840940386725,-0.35009388507330513,-0.5165180504333542
2000-10-05,-0.7232937915039754,0.4467659289742609,2.468518764010054,1.2228043848649328,-0.20430651134011313
2000-10-06,-3.201534668639133,-0.69548930291997,-0.37947541869212387,1.4094885818191163,0.5811449507758905
2000-10-07,-0.037573161211180234,0.02944251833463968,-0.023298344546549356,0.0061046821551418405,-0.015592092693558435
2000-10-09,-2.418580080823364,0.06422123701327646,-2.0384655160569394,-2.1101937325297455,1.6546182235974851
2000-10-10,-2.7866034947796434,-2.0676195320951885,-1.7276445019333482,1.035396857919428,1.1544822399063055
2000-10-11,-4.791020314379911,1.517627096985753,-1.9793556148103875,-1.780054877750823,1.602998227880603
2000-10-12,-3.728426555764214,-0.7796641335171051,-1.7458322791215601,1.048965861891729,4.445378655852185
2000-10-13,1.912158956126386,2.429997441939999,3.9703453832461424,-5.64589090433933,-2.3640668802681843
2000-10-16,0.8642923577234812,1.1093501987109964,2.7897852929421214,3.103713965975558,-0.6424848500423297
2000-10-17,-5.835858228879805,-0.2956430490025796,-1.1168331632958612,-2.5908815493960624,0.1231744721757914
2000-10-18,-3.6952086874221832,2.777416847909441,0.784657042765374,-1.8622786683654915,1.9594897120160708
2000-10-19,4.261020750199926,-0.6657292915855612,2.5614795999030244,-3.848791862404741,-2.4845484379435874
2000-10-20,3.6031441080509703,-2.128239841981376,1.5814142190200045,2.366870168927437,1.3171834177686828
2000-10-21,-0.037573161211180234,0.02944251833463968,-0.023298344546549356,0.0061046821551418405,-0.015592092693558435
2000-10-23,-0.7621361781268646,-0.09128202393977623,1.0739206195071718,0.245343237854403,0.796942641461026
2000-10-24,1.6855471616918185,0.33043796384705665,0.809867557387145,1.7106400121299914,-1.687611769418921
2000-10-25,-2.89753389496095,5.058243764177315,-0.9055770277613989,2.935594028061599,0.8821864894192413
2000-10-26,-1.031700040940443,0.3555983992114993,-0.6148998019203878,-1.8532661132188641,-0.33599439991812674
2000-10-27,1.828787241621894,-0.632358347278626,-0.37476770940419846,-1.6169518954647932,-2.5987480911913843
2000-10-30,0.44567492250565843,0.263112262270084,-0.532061179148249,-0.4109894153043552,-0.194262771453314
2000-10-31,2.7699810198239954,-1.4225241650922376,1.2017753170145886,-2.3685469421344956,-1.8366186320852842
2000-11-01,1.1785783827060627,-3.673319880111362,-0.9844005510667778,3.198351473801039,-0.9468688826681161
2000-11-02,0.11116649386744724,0.3767388025038757,0.8921240144181742,-0.7162676070638674,-0.47822143672537465
2000-11-03,2.4534361002731195,-0.43444865942931904,-2.6809719740217495,0.7110560533483795,-1.3496601945322069
2000-11-04,-0.037573161211180234,0.02944251833463968,-0.023298344546549356,0.0061046821551418405,-0.015592092693558435
2000-11-06,0.5032194176798699,1.240283096285295,0.2224762142403608,1.3005335846333674,1.2109316272348598
2000-11-07,0.6178369097030526,-0.07250434014464391,-0.5894578593668416,0.6523116068933664,0.6633506052413467
2000-11-08,-2.3017635317217207,0.7396802916773502,-0.400899142894663,1.930954078536245,1.616509155539275
2000-11-09,-1.0282210283287216,-1.5372164579449759,-2.4191166532808266,-0.06725442691883535,-0.1898187187525177
2000-11-10,-4.89917081840744,1.4768429608270828,0.33585775551826313,2.236788320421644,1.5430811712973795
2000-11-13,-4.633248198232127,0.36600224574498985,-1.5416464541464783,-3.0443547864476677,1.6898318277265796
2000-11-14,5.01526443984067,-0.9374085618124889,3.1434093327301635,-1.3958396803426298,-0.028611253978686375
2000-11-15,0.9327527239959069,-1.4251887004714492,0.7373866674101356,-0.8592220927304773,2.306194841714073
2000-11-16,-3.385834224125037,0.2579899801709738,1.4100287455583684,0.7446961642918999,0.12894784949483837
2000-11-17,-0.1960651927997557,1.0505234961872703,-0.6513921455791888,-0.35342507108966303,1.507061982729995
2000-11-18,-0.037573161211180234,0.02944251833463968,-0.023298344546549356,0.0061046821551418405,-0.015592092693558435
2000-11-20,-4.778030028108121,0.4858447121579139,-1.7351199171293137,0.6857679346952896,2.351761978437252
2000-11-21,-1.040527686657495,0.8610090128204939,1.8164068797453556,-1.1958020805624001,1.1176245291671394
2000-11-22,-4.209091763687034,-2.0903234664536483,-2.603371633867998,-1.5561535221264238,2.308804114489747
2000-11-23,-0.1101712089129431,0.5492880607489657,1.6056117945475332,-0.7078951757977476,0.6444497493508454
2000-11-24,3.2453355332257576,0.3264687179572457,2.003363128460128,-2.4833563819092226,0.2986896511714131
2000-11-27,1.2266701411532608,-3.7449028285914046,-1.9868575598911564,2.4582790984198737,-1.2722109059934548
2000-11-28,-5.479468354949841,-0.506629141946208,-0.4945108470597712,0.49157673030882976,-0.935364850989102
2000-11-29,-2.6174037663925684,-0.1915902878413121,0.037024536877863286,-2.5467377292343762,0.9252435025260508
2000-11-30,-5.882448332465716,-3.306394290140617,-3.9834210274044453,-0.6385232882665616,-0.2988478269953671
2000-12-01,3.4085097306464203,-1.3861594263855976,0.5722096783326522,-0.6799551075922176,-1.5744543485245446
2000-12-02,-0.037573161211180234,0.02944251833463968,-0.023298344546549356,0.0061046821551418405,-0.015592092693558435
2000-12-04,-0.8478210293411436,-1.3596749613820094,-2.7670784745799684,-1.5998229592331572,0.2605979519578643
2000-12-05,2.259361047820945,-2.407111374166354,7.787595963883488,-3.8338745222812762,-2.4232191321946264
2000-12-06,-0.7381371715065733,-5.202661696816964,-2.9945136510367254,2.621744907618694,0.7083466220269129
2000-12-07,-1.450560669847275,1.1848219555438955,0.2681186370149096,0.04504054947521257,-0.15320599719418243
2000-12-08,3.7193149603731337,0.23454348154126373,2.2426445540949826,-2.105911293604391,-1.3005215317068168
2000-12-11,3.7269269644909286,1.4284031094578857,0.9605072456999908,2.1812937180572005,1.770645854501596
2000-12-12,-1.3718691250315473,1.0085737242144086,0.01112960877951263,1.451804639807166,-1.1280286881128754
2000-12-13,-2.389066467063943,-0.6465450768005006,3.116545749697969,2.9445212824363796,-1.1574757361219317
2000-12-14,-2.9703373896363834,-1.6466767039812749,-3.696436633925963,0.8312733202333796,-2.033931604122369
2000-12-15,-5.648947202454941,-1.0793336866707595,-2.6611943716899624,-2.408767883603161,2.2659742490548727
2000-12-16,-0.037573161211180234,0.02944251833463968,-0.023298344546549356,0.0061046821551418405,-0.015592092693558435
2000-12-18,2.2373244613134107,-0.04150308442285097,0.3854910663569934,1.165602348396638,-0.012107575912399702
2000-12-19,0.8157930792280934,0.8778931402845521,-0.5137456297097437,1.3850457591809457,-0.7488020193037479
2000-12-20,-7.653598564344678,-2.5522912047498347,-3.14361288835344,1.9588851239239897,-2.3800942198317303
2000-12-21,-1.179360343037937,-0.8657016186992628,-1.7473204410458958,-3.309517717534598,-0.6377545255794055
2000-12-22,2.681370853136904,-1.8411188298617003,1.2262782546979092,-3.9800106273791727,-1.3966454759246394
2000-12-25,0.4265401347019288,-0.3273637152582915,0.10272284502979766,1.1202699914357215,-0.053079943371234325
2000-12-26,1.403948482297795,-0.0601020485495827,-1.4732190071142535,-0.021149412906918706,0.3104008095033332
2000-12-27,3.3374047177044037,-0.2888083858240749,1.0459441665362275,-1.3567495905915392,0.26613754381955357
2000-12-28,0.9442216514676532,0.9068876781530079,1.3308326761906402,-0.03897532790374494,-1.0332356912288572
2000-12-29,-0.9865654199502951,-2.5381510768564657,-2.239043987256026,0.7396293207838763,0.5788124537645154
2000-12-30,-0.037573161211180234,0.02944251833463968,-0.023298344546549356,0.0061046821551418405,-0.015592092693558435
2000-12-31,-0.037573161211180234,0.02944251833463968,-0.023298344546549356,0.0061046821551418405,-0.015592092693558435
2001-01-01,-0.0024374970197376645,0.08039817620942681,-0.06026863533417631,-0.003361536457850224,-0.013959344912837882
2001-01-02,-7.035898237485609,-4.279555263909438,0.6713843361254069,5.4661845415035835,-1.0764437075211122
2001-01-03,5.964307539266044,5.494241734722028,1.8810201246657803,-6.400136060328948,0.8305956038308795
2001-01-04,2.8079380362461137,-5.276503740532664,-0.9366720602962657,3.9795805403961038,0.24471953178798436
2001-01-05,-2.103214352545889,-3.5239139559049395,-0.8088122629819455,4.499330603914838,1.5510014568646753
2001-01-06,-0.037573161211180234,0.02944251833463968,-0.023298344546549356,0.0061046821551418405,-0.015592092693558435
2001-01-08,-0.6765346854605894,2.0914416641066405,-0.09406236426447975,0.36145966375735994,0.27700168838020933
2001-01-09,1.2816786386284522,2.6849460501274187,-0.15560283085325555,-1.0101313123758104,0.5494030492917914
2001-01-10,1.4349672595261727,3.5819618135298357,-0.21321882383759871,-2.247314060411942,-0.37871974978485695
2001-01-11,4.426932984979811,-1.5005961826801852,-0.33584263907017964,-2.578188521042914,-1.7257077874227287
2001-01-12,5.291975588255841,3.440045194801985,-1.6009104860382184,3.06447455966827,-0.11921303571787246
2001-01-13,-0.037573161211180234,0.02944251833463968,-0.023298344546549356,0.0061046821551418405,-0.015592092693558435
2001-01-15,0.028041642462421922,1.0459726554596196,1.688381582852133,1.0586172242550107,1.6775068517877436
2001-01-16,-1.039474653342225,-0.05812954095906058,-0.09379243983286699,0.44138958444842735,-1.669813810716918
2001-01-17,0.7629389225581863,-0.1648859466816674,4.5453089477211615,-0.28277080412081507,-0.7714823118297258
2001-01-18,2.4073007342537918,-4.344125984775947,-0.5096756536081112,0.3658632203496814,0.10193103721502612
2001-01-19,1.3550293963742979,1.6911869308865726,-0.641972885986449,2.494428805348803,1.780880434299492
2001-01-20,-0.037573161211180234,0.02944251833463968,-0.023298344546549356,0.0061046821551418405,-0.015592092693558435
2001-01-22,1.3238196584025217,0.10857574246659153,-1.766556930024716,0.7952795818700495,-1.5000845682558641
2001-01-23,1.8242325235128323,2.280147149400523,0.4904160508448812,-2.1343569841931744,-0.4958549455054974
2001-01-24,0.576372193015937,3.6457548938252753,2.822623589872269,0.952622925135455,0.7061615234287484
2001-01-25,-1.6051289725002187,-2.373250759460251,0.027949549325351992,1.575658515776813,-0.30599344863670574
2001-01-26,0.1206028216217206,0.56534245641674,0.17625731104621553,-1.727682915780544,0.6059201343094371
2001-01-27,-0.037573161211180234,0.02944251833463968,-0.023298344546549356,0.0061046821551418405,-0.015592092693558435
2001-01-29,0.8440775622340959,1.3519794194866386,1.7610152352399187,-0.18460052044801278,-1.1801331194648084
2001-01-30,-0.28077783055927014,-3.932817293210343,-0.5559151031680687,0.1463506375296853,-1.3506802882455942
2001-01-31,0.14219583600752728,-3.45053226685551,1.3475879295878654,2.4785161598412655,-0.5843846564031532
2001-02-01,-0.5718839682985434,-2.301928670856975,-2.2540165212548935,-0.7384719957354063,1.3946897111392567
2001-02-02,-0.3045384620716793,2.0002682877141265,-2.2708973470805285,1.6754741856660669,2.175791559817963
2001-02-03,-0.037573161211180234,0.02944251833463968,-0.023298344546549356,0.0061046821551418405,-0.015592092693558435
2001-02-05,-2.3512344045772116,1.2932445769080068,-0.023086560534980774,-2.6937875189223095,-2.679298091114496
2001-02-06,0.8558712715562575,1.1615703125871655,1.3743006646565115,0.12871593403488216,0.9132494080592974
2001-02-07,-1.0091328024487491,1.5206886163594937,-1.1033189433167807,-0.34126189292259046,3.203631161890323
2001-02-08,-0.9007818013454268,2.062914609266737,2.8209937305277197,2.5650961595416124,0.2765350450057503
2001-02-09,-3.678471800773397,-1.9742869100023068,0.1781448036259338,1.0098611863588214,0.0673454305058039
2001-02-10,-0.037573161211180234,0.02944251833463968,-0.023298344546549356,0.0061046821551418405,-0.015592092693558435
2001-02-12,2.3641733018761113,-0.5031948409779601,-0.30884297059373406,-0.4171456327496589,-1.8714076690289512
2001-02-13,-0.9793365183390453,2.063114852625657,0.7557456437278282,1.3682395313833335,0.7866596601139452
2001-02-14,0.500495952473881,3.4523945218370438,-0.9167812475261908,0.1297449125709042,-2.080289153210099
2001-02-15,1.3636586614237012,2.686659462502357,3.119591497079197,-0.045353418972975054,-1.6164460056236678
2001-02-16,-4.368861771299851,-2.5654861416651173,-3.4812371994165665,1.2219236727177787,0.907135606458979
2001-02-17,-0.037573161211180234,0.02944251833463968,-0.023298344546549356,0.0061046821551418405,-0.015592092693558435
2001-02-19,-0.34636860689886684,-0.8248639771104799,-0.7374444623962078,-1.4377174245813034,0.043527001910066046
2001-02-20,-3.398486300490697,2.6762037989642837,0.6353687099741864,3.506218028566442,0.5748793759218516
2001-02-21,-2.2390970808154878,1.700987666782718,-1.5034367114669436,-0.5754085357561209,1.008829756871533
2001-02-22,-1.1374278299344878,1.3545846355500037,-0.5254139011507449,0.3163572171233587,0.8833155018453906
2001-02-23,-2.7390465331484015,-3.5774041272811496,-2.2819089378531388,-0.11360656998568465,-1.5176293670965466
2001-02-24,-0.037573161211180234,0.02944251833463968,-0.023298344546549356,0.0061046821551418405,-0.015592092693558435
2001-02-26,0.545978533211545,-0.8491295231285392,3.2373033422224506,-1.447801746644324,0.6882882270577769
2001-02-27,-2.9429412048083203,-2.870960646288755,-0.3526847501568698,0.10205870690818569,0.5297657384577323
2001-02-28,-1.8557202329592013,-1.5736449295095065,-0.014842411906693734,0.8773742592890428,0.5810367327965696
2001-03-01,-0.44012509212436157,-1.4999234898148037,-0.8425718641682144,-2.4562839765266813,-0.19596483422264474
2001-03-02,0.1737284024697464,2.258930722927733,-2.457643128140206,-2.415849497370992,0.9939502150384052
2001-03-03,-0.037573161211180234,0.02944251833463968,-0.023298344546549356,0.0061046821551418405,-0.015592092693558435
2001-03-05,1.7653902115829827,1.0929624044203117,1.2950028481470008,0.8853307733947132,1.3214871956561873
2001-03-06,2.285740073085341,-1.3013407122679301,1.45934560702209,-0.11818394747096164,-1.6028032624574724
2001-03-07,-0.8485680350685538,0.18613989471165845,2.477595943216931,-0.42108695004037966,1.6185006373365216
2001-03-08,-1.1118150027677267,-0.9887448954253744,-0.2265312450782962,0.6833901881002938,-0.8519363185225832
2001-03-09,-2.6442631029713373,1.3914441660084103,-2.68321221466626,2.079121321805147,0.36869188117034307
2001-03-10,-0.037573161211180234,0.02944251833463968,-0.023298344546549356,0.0061046821551418405,-0.015592092693558435
2001-03-12,-7.121154809906708,1.4538692218171916,-2.1614098471497694,0.3963882170096934,2.564748508349277
2001-03-13,-1.9057167257002496,4.2344994130851585,1.7719330663071169,-4.436829714196588,-1.1743853350385354
2001-03-14,-6.77500758289155,0.3008478038719203,2.9358884544843855,1.7989059540583654,0.2846297493502564
2001-03-15,-0.054027034438531796,1.4128485194753393,3.571427060155811,0.991798401347042,2.279110539851023
2001-03-16,-3.6402142970726636,0.9523684401048104,-0.8775285528932617,0.6286938405414175,2.3375711335577662
2001-03-17,-0.037573161211180234,0.02944251833463968,-0.023298344546549356,0.0061046821551418405,-0.015592092693558435
2001-03-19,1.4616059271299675,0.14125931411077766,-0.9972942369140929,-3.351491922755818,-0.6999695444012984
2001-03-20,-1.521069541166273,-2.9063110583441074,-1.0972669916182898,2.266646235772713,-1.3255648514194769
2001-03-21,-2.9836889442155003,3.035371185098191,0.7998572462117916,1.6806065479002361,4.132785217437628
2001-03-22,-5.492212491177824,1.292804658138958,-0.11430850947212307,-4.361522928532213,1.379612053826615
2001-03-23,4.800013376089314,0.2283321858598521,-0.7818246779938249,0.13957726010236182,-0.5663068202962601
2001-03-24,-0.037573161211180234,0.02944251833463968,-0.023298344546549356,0.0061046821551418405,-0.015592092693558435
2001-03-26,5.059426151372395,-1.684759799640834,0.3026802008636084,2.280546387878486,-1.2616950412237573
2001-03-27,5.53153585714383,2.9401245935674725,-0.5126416127352749,-1.929979191204378,-0.7192651474880077
2001-03-28,-5.537620047106978,2.3250537607564623,0.38861626491667645,4.073765452460122,-0.19366202121758277
2001-03-29,-1.5039891759180684,1.8537571936166164,-0.12390844502229496,-1.1804003148707054,0.4798728730646212
2001-03-30,1.3564377292024867,1.7583052330642301,3.3323856738455273,-0.6036742546489774,0.9953808404986055
2001-03-31,-0.037573161211180234,0.02944251833463968,-0.023298344546549356,0.0061046821551418405,-0.015592092693558435
2001-04-02,-1.32557327749419,2.5464367251805036,-1.0322304843809158,2.671105057939524,-0.7705859791241877
2001-04-03,-6.378086463717251,-3.9158553496169692,-6.366796007171677,1.3882104909779422,0.46415011669773126
2001-04-04,-0.6350031026659692,-1.071527910247514,-1.5750086448726675,-1.769513065393358,0.9330643034734378
2001-04-05,6.018979099776484,0.07751370414186763,2.6231210800269364,-3.7909461268818765,-1.5613083403100936
2001-04-06,-3.1629654387247474,-3.8397273346497447,-0.34358824379645336,2.204327556962641,-0.0153134107372757
2001-04-09,1.0852893333509848,2.450634052561297,1.437219731683051,-2.710126614635194,1.1154965711437101
2001-04-10,7.383443410005047,2.559315726860838,-0.21381614978893604,-2.9753040619363365,0.6451602014022421
2001-04-11,4.090752765539208,0.13699634634354266,-0.320515709705017,2.843023032528818,-0.28028033206144065
2001-04-12,4.4527494966303935,-1.183649637559431,-1.3373507866761964,1.243353224820951,-1.879914690133768
2001-04-13,-0.04832623264953022,0.5679806830134326,0.5935592522222268,0.20908653259096055,0.6001651943887965
2001-04-16,1.0781416066670566,1.8777498581533374,-2.581513396106979,0.42723337040587034,1.2960489297239572
2001-04-17,-2.184571484364394,1.5274020495159235,0.7350517920465927,-1.3875110492950153,-0.995713289402629
2001-04-18,5.483145174038572,-3.3320410701439727,3.6388081726694597,0.9557550311565424,-2.447516570002376
2001-04-19,5.430765007418227,-1.0635591974138647,-4.0774461722295285,0.3928014411485494,-3.5319983543468343
2001-04-20,-1.3216221671938144,0.004181222646920153,-0.3285221292350988,-0.15213788233413914,0.13171621402861777
2001-04-23,-5.861357607438391,-0.764017027453953,1.695031152705278,2.444748233725654,0.4278700912961415
2001-04-24,0.538260775632826,1.809551130902711,-0.2880164408288079,0.17090829629438303,0.7774763678501887
2001-04-25,2.6888165104132624,0.24552200320109716,-0.3406335030700935,-1.2919126523714348,-0.5449900585958309
2001-04-26,1.1299907352901521,-3.353020061523031,0.46456788794962545,-0.13645181643781829,1.5213342913935628
2001-04-27,4.361427276049629,4.7001099078751984,0.6120277588395223,-1.3782392576378533,0.6855482545576395
2001-04-30,3.102825249821337,0.3061761670940757,-0.25828634643083925,2.5642681806240906,-0.8191302738486089
2001-05-01,1.0315662015669285,-3.1258600184863843,0.2508754928278251,-0.46434790193988723,-0.7659294914497117
2001-05-02,0.1563370384518779,-0.8702490790457126,-0.08820252417175947,0.5439586676194151,-1.001908760987623
2001-05-03,-3.5011122247442654,-0.8837430901478618,-0.11232590604808064,2.597094038075899,1.3858545314440176
2001-05-04,1.3181619935777604,-1.1126964479341357,0.8269762416499086,-2.3297377263773837,-0.6987847969428933
2001-05-05,-0.037573161211180234,0.02944251833463968,-0.023298344546549356,0.0061046821551418405,-0.015592092693558435
2001-05-07,-0.3949737116121005,-0.15498889156482393,1.0407861653188835,1.7567771386174424,0.17150593053337518
2001-05-08,-0.062025112901545366,2.386421133219758,0.6565071238930719,-1.7290474619446266,0.1243651960436064
2001-05-09,-1.1102384584766198,-2.156958066451934,-0.690754900248444,-0.9692893368304202,1.8999857178273183
2001-05-10,3.5014470436678518,2.991125439526531,-0.63835283776259,1.6296768832347035,0.2674192956566257
2001-05-11,1.8262958592845615,5.058969787716676,-2.646730122024083,1.3232702743257987,-0.29648780065390734
2001-05-12,-0.037573161211180234,0.02944251833463968,-0.023298344546549356,0.0061046821551418405,-0.015592092693558435
2001-05-14,-2.623658799075635,1.523430244828316,-1.078742544812535,-1.1440061450071377,0.6692455835525356
2001-05-15,2.6744693420172094,-0.1958451378323664,-0.853687474229537,0.09366105762574237,-0.5859503657896292
2001-05-16,0.870233506966261,-2.856852965930117,1.2238665709183976,-4.158801328625033,-0.46175848814559295
2001-05-17,2.895904550064035,-1.9910239821986593,0.8726954773168035,2.8836062718843527,-0.8114266641421091
2001-05-18,2.288981274063253,-0.8730943649987118,-2.2839138228350566,-0.43780933005527134,3.129295756348705
2001-05-19,-0.037573161211180234,0.02944251833463968,-0.023298344546549356,0.0061046821551418405,-0.015592092693558435
2001-05-21,1.2351321071809738,-0.9141607372502726,2.733497482217208,-0.20146497403095015,-0.5816083000820084
2001-05-22,0.030469070460906265,2.625911034723074,1.820595079804743,0.7550264723071911,0.7215434027911191
2001-05-23,-3.892710612017762,1.2744999492057585,-0.12760563075790338,3.147904976124704,-1.241056206606164
2001-05-24,2.5138208886979148,2.1635789975462214,-0.6034441118909984,-1.5671255121471022,-1.73204990715245
2001-05-25,-0.8606634558019157,0.8842280018857605,-1.200665025370955,0.5451202955665247,-0.34767277903891664
2001-05-26,-0.037573161211180234,0.02944251833463968,-0.023298344546549356,0.0061046821551418405,-0.015592092693558435
2001-05-28,-0.07750536944117968,-0.08120318039425081,0.08490539786050255,-0.558120780707176,0.3480602376171571
2001-05-29,-2.743572088611261,1.6554037003800293,0.11164216492858232,2.15663909721601,-0.01021571251357198
2001-05-30,-3.038252625575029,1.7925063808846402,-0.7192586443695763,1.5418440509716365,-0.7023326161528747
2001-05-31,-2.7319436569071254,-0.38321041552031554,3.5078024251000377,-1.2415890943293424,-0.1417786209038104
2001-06-01,0.12062949718169577,-2.036895708781823,1.6014243394637777,-1.8324574706723087,0.10989344567505065
2001-06-02,-0.037573161211180234,0.02944251833463968,-0.023298344546549356,0.0061046821551418405,-0.015592092693558435
2001-06-04,0.7940724186321231,-0.4313874948768215,1.67621407383165,0.6460195645968062,-0.11285208065417222
2001-06-05,1.669962160458242,-3.5338507672028046,1.7353608431476515,-2.7666017298587637,-0.039415699247295814
2001-06-06,-0.553926342240398,0.941710073469633,0.29925770820905484,1.4755205624280967,-0.04810348406233179
2001-06-07,2.5381676872960193,0.9218194303871915,-1.4387451885428526,-0.4855954935684602,-1.0567298407371086
2001-06-08,0.9865268114690189,-0.4168070126845041,-1.42116367884234,1.7875077437192572,2.247335408012622
2001-06-09,-0.037573161211180234,0.02944251833463968,-0.023298344546549356,0.0061046821551418405,-0.015592092693558435
2001-06-11,-3.3163339065997035,0.9457665320468829,1.8413506589220558,-0.4601967466909467,2.2880738194573995
2001-06-12,-2.078900348118073,-1.0972011553240606,-3.215448448730671,-2.2835947804344423,-0.6911147581185475
2001-06-13,-0.015116343648187935,-0.42176408702690793,-0.8471081090733188,0.8395914957999262,-0.23361387061506417
